-1.0416450124015755,0.48061744343192236,0.6404602137414039,-0.4126891374946266,0.07359675963827547,-0.8103909871846436,0.32779650627590784,0.8560125410129056,-1.5741153975534292,-0.10594668342750423,0.7106448805544726,-0.8772375614414234,0.0703903139762969,-0.06586467508383068,0.20295175697290344,-0.6494933447936919,-0.7291698228890884,-0.9490858785414339,0.2410830025054307,-0.7373210913108145
-0.33886460733746504,-1.3917232252934593,0.6046935245077685,-1.1404809113580159,-0.479433495612403,-0.4329904379127864,-0.4974266185304905,0.10156225384838784,0.7793259886987594,-0.15740930818151241,0.8950504261469407,-0.04109857254091942,-1.2880105351949973,-0.16644202807930358,1.6071322619185024,-0.1791322022667376,-0.941177290627176,0.8284582479468054,-0.40788046069468653,0.21519449326065532
0.2366662356024174,-0.9115412058932079,-0.19907378864611872,-0.6944113430358276,0.8777028482034472,1.3500553585640933,0.28045162605510787,0.7854031414926363,-0.4217557812369247,-0.32853848339013536,-0.21715444529567615,-0.10837733618605731,0.5178403717151532,0.5405224917174202,-0.362135731363148,0.7476045227377176,0.6010533426689799,-1.1827532494430597,0.015548697189495,0.3744924113545246
0.537126060153327,-0.5718897870298928,-0.5935018668733637,-0.0966431702593008,1.087691615040386,0.5576431449615706,1.1931326779759845,0.5826514578582022,-0.15273168997298464,-0.30440534550256065,1.0575185611793985,-0.9999372091964768,0.1951836528637594,-0.7713040751001567,-0.03938663561211324,0.10297082779411837,-0.638021302039282,0.4779061592455062,0.4147028266698719,0.6259404794267645
-0.08854743285977679,0.223555433306045,0.9462983218321093,0.5213642042277916,0.2760194387938089,1.136820678586933,1.1369699201329666,-0.006703453793633227,-1.3312944186820197,0.28376888272270095,-1.3455438127484092,0.630416269299499,-0.5160042158040444,-0.03725141500153355,0.9848108055659284,1.5085273926808689,-1.557679616207161,-1.0278801805506896,-0.24720678186880038,0.3190928367674828
0.598171798968476,-0.2702862434687969,-0.2711462953791588,-0.04773209952634587,-0.2879140294657083,0.47815155804120046,-0.2868475878160024,0.5871668541456716,-0.6266328490817459,0.22483743165936443,-0.08728607086097932,0.01088657798599385,0.8619994190232629,-0.4091310133641599,-0.04906394406694333,0.20564707079220793,-0.28540356966671876,-0.6079339960665053,-0.10788837690214181,0.7700933092510263
0.4933780371792472,1.6369093636904255,-0.22196104327049226,-0.5220378692882865,0.5144447260112601,0.3148288521702981,-0.06459533605870847,-0.5585791859599598,1.0321423227079478,0.1054343729129212,-0.002079537230929544,0.6611764516955687,0.21545001832416388,0.09470322878643758,0.9665141602648133,0.3821352075124541,-0.36800898825953865,-0.11042717171263132,-0.8549378736345781,0.2217854044361851
-0.7924016290512172,-0.17525961666647852,0.6176377695074009,-1.051672139977018,0.25993640032158316,-0.1234375047612511,-0.20572194835355412,-1.465418131025993,0.4030315972740593,0.9807591413361876,0.8935047966871728,-0.1752635922466501,-0.9621346294804136,0.29212246770860245,0.24011101022108905,0.4214078505458727,0.0685739306121548,-0.05421012904576933,0.3501196773098696,0.36056266860827624
-0.5626792509079824,0.3750903707520431,-0.5417118789068244,-1.150760807621772,0.29314727766299153,-1.7027640245345497,-0.1449750309612672,0.648701537136744,0.8495072994057313,-0.6167217003689306,-0.36957841441001643,-1.2048747087519964,0.3695504864162131,-0.7866196070047882,-0.07133280628008651,-0.21714850700964095,-0.15022280472716282,-0.10196435853469848,0.7498559218430052,0.5928500377137502
0.8415121793830892,1.123268080419035,-0.416631179637444,-0.7001519417761972,-0.42662950939620436,0.19457393631368425,0.017028159123929645,-0.6999049545723364,0.5083778070351769,-0.38846850897859025,-0.2511130131399051,0.09455403081436184,1.3081612523245656,0.1187524231773334,-1.1553953374842836,0.2798851593410258,0.007875158218346542,-0.9175242147705605,0.29912763548305044,-0.2516059241767096
0.08168412594310002,0.7395319505977782,0.37543491354423,0.6239571127758885,0.9654929289203554,0.4310888692326977,-0.7419227582576529,0.33782241442769734,0.06693252379699352,-1.1058758919714273,-0.2121761341843329,0.504587173493125,-0.34440159780046165,0.6131431954462468,0.28412915133788297,0.01683738628074702,-0.35443242213972936,-0.5946493584666857,-0.8587947979541495,-1.427433941279075
-0.5785024253570104,-0.31947615022917797,-1.7638158906737464,0.22415171592670474,-0.7641690978500554,-0.004987757561529568,-0.5329375116158379,-0.6691621200269023,0.8758528020734269,-0.11359507845637104,-0.4390562610490282,-0.22390523609424928,-0.39049821310349436,0.49099333841046744,0.15476611875905685,0.19131148163932477,-1.2013964207616037,1.159828679792236,-0.09939269440265174,-0.043646088305459525
0.11173973342761111,0.3459595695806834,0.39539046416388157,0.8223203160849444,-0.09751919439329118,1.2450648956164538,0.30387501738093725,-0.014218037826205183,0.935191987600789,0.5201577754380915,-0.37221672739686273,0.820127390420639,0.6745826373779026,0.7646371645561236,1.1825145133182262,0.4991236820877246,0.3287279518296041,0.13582074678959122,0.05300842500058236,0.14695149670668917
-0.3239012771186131,0.33447698407500703,0.4368607463944183,-0.43636552216517777,-0.02982046365414104,-0.16296807170507194,-0.2988617540261111,-0.07261243630756134,-0.07231966100771015,0.6804246877206509,0.8782927564299163,0.41313464612456385,-0.1571168810964572,-0.048595540527533315,-0.5633494779006334,1.0534902237237178,-0.1826346585971858,-1.2865136634351457,1.1934709277732554,-0.38737382539043896
0.694729733680778,1.562850129880195,-0.8378645243555444,-0.5589602874486699,-0.646002989796439,-0.3216794856423199,0.07765594177993893,0.1851487562956738,0.10839028201190819,-0.7417563169146342,-0.724938634367684,-0.05515700772928922,0.12032723468946321,-0.5778972366598552,0.06852883496591813,0.4046961474197785,-0.20982238361225647,0.6603850952735989,-0.48367437729984425,0.7018841803589586
-1.7104397032008016,-0.7238211358972306,-0.40298223650451137,0.13725864374040558,-0.6697953623469189,-1.1213858701481025,0.23066491394023267,0.1802606334099651,-0.3061284399557746,0.7816787615207018,0.8513667498632106,0.46213329186785806,0.9117424291936842,0.2612877181425207,-0.2522960169449626,-0.17457197801749874,-0.26453345637599573,0.9461813006822041,0.9248969876571724,-0.3505307645868469
-1.8539870492650352,-0.8490450458879075,0.03586508356271874,0.5303874649011396,0.018608647886357244,-0.18159997071495912,1.8551649556465004,0.9275977620382441,-0.3298516345307635,0.783809105780518,0.3150165730231494,0.3603837144680328,0.11222342878395258,0.23293254574996927,0.09303115697196995,0.526238901900875,0.07730007726283272,1.3096768755321877,-0.07436555592775113,0.7946324554381399
0.2746069911498341,0.1038486531877408,-0.6966822449545749,0.5489427039259712,-0.7191841121261213,0.05608524878182386,0.7014811372223669,-0.9222043290265793,0.07344505974528073,0.11224483004733317,0.14909981087347435,-0.6809000967082274,-0.14158971627560663,0.08097272119945273,-0.6570900277418925,-0.42011910280949694,-0.8619619963433873,0.840954067684855,-0.02666253959129035,-0.8902810997003335
-0.6677940073142915,1.028696484307863,-0.45119318301246475,-0.1032001339522868,-0.3451955322063643,-0.7678909226425938,-0.4726714582925915,1.2349680278309052,0.95453046569534,0.21668173883558145,0.5770695863333049,-0.4416286693850604,0.825837846330639,0.20964441452902927,0.18965290566069895,0.6078389879886509,-0.3617109708612346,0.3224238035714853,0.2443705269899935,0.3374263093616962
-0.7828675605899675,0.6809616625669125,0.303881727548282,-0.2823076119492569,0.9504562711554307,0.6144756154816149,0.2843239128099435,-0.11844186675541986,-0.3038133804613045,0.28745118404039127,0.4720329222142765,-0.2605888224552354,-0.31072297820438094,-0.8052905871248348,0.6404608479373597,-0.8786275428002743,0.8645051446105396,-0.20331492737128604,-0.5960618300178014,0.3777538596851704
0.6759619918582902,1.1915960180701697,0.1669804847674511,0.981809029749775,0.2884919117211462,-0.03541199026534136,0.2433678550485106,0.8525523393417528,-0.257213045101571,0.6210688940020358,-0.5865654001566531,-0.3367233155091776,0.10159804836268665,0.37407627850571923,-0.4274345830720818,0.6429358506413713,0.24979991843186286,-0.0479762628961021,1.4789284819601918,0.607534966662751
0.30574719227385716,0.3050326335370978,-0.6082963408789878,0.5465220205268727,-0.2816109085468634,-0.10404030287424286,-0.13095564625727296,-0.2958218549068341,-0.45295290623722334,-0.734259732894733,-0.18974547834853314,-1.426174221943827,-0.9143830257931945,0.013164446774792185,-1.0838181081575924,-0.473689252253279,0.05829785834246194,-0.41588231885505333,-1.257699084894148,-1.57802292894347
0.12459186684522934,0.2785400887678144,1.1993569164185733,-0.14480063021423173,0.040921589878648953,-0.266828674943322,0.025345181941792052,-0.21870882359894106,1.149355470823112,-0.24536464491215243,0.09880751881410965,1.1791398778922195,1.2856633793769148,1.3688843083321205,0.9090473849249856,0.32076567372232534,0.504847979963994,0.1700424822626155,0.5830921117071663,0.35591845651172865
0.7387652937016714,-0.3398285460068448,-0.0014537828663553284,0.3820074142891068,-1.009074249658445,0.32377982842855224,0.3632218993291081,-1.2267584961745825,0.07301999812360215,0.09925214213380168,0.1392723111060512,-0.37321690106342925,0.831294301488109,0.30992339126116997,-0.6917829836888338,-0.3770540682177004,-0.2692519467790086,0.7876083741578108,0.7848924200829532,-0.5243270554219607
0.6432735348558499,1.022221002508801,-0.13483166856570056,1.7265296954931661,-0.9400594420551234,-0.42511320133658237,0.42326433157472004,-0.3692314628009874,-0.6777840055506724,-0.9167268976975779,-0.9291775695299896,0.6889789915991885,-0.4342033096112039,-0.06508729667915812,1.0370569437341544,0.5014869322709239,-0.1556918088416843,0.7578638421984976,0.5281705262979941,-0.6264601614106065
0.31870805858146456,-1.0140901241068363,0.8898013826622292,0.5217724553716128,0.29483642732039167,0.4397018269934483,0.17035899592870934,0.37267732610814375,-0.8987934825334554,0.9046474544873209,-0.10111480713449221,0.23128102779413406,0.6227698739733792,0.8495238491000205,-0.38030975324113414,-0.5400817775923218,-0.15979023148235522,-0.21819399190088729,0.19114718378154288,-0.09806630884905695
0.11388064408549128,0.39790496890415883,0.22310960714948555,1.1679852137989406,-0.35027145177835883,-0.10923735177442008,1.2387542475409095,-0.8857405727075462,0.511926859977126,0.1064482859929545,0.2308102243145198,1.0552622214823277,0.6407406794895949,0.28368364068337315,-0.15070362561802336,-0.30440676195995786,0.5005290155457665,-0.02174077349488247,-0.21976339334232203,-0.8055039067592129
-0.30031892201637334,-0.7756169270434974,-0.2796541064690694,1.1707818398098162,-0.03899343059872266,0.31045100773259365,-1.0335828033555121,0.350315563340996,0.2700294344722656,0.2573660277594363,0.6707237692343802,0.4835118234722483,0.8845680241207421,-0.13629686035622188,0.4485968513497094,1.4660336451252762,-0.9509965365177122,0.26393266628988954,0.007737784369081846,-0.3199585532265449
-0.12339583088455926,-0.1852157180000918,0.5928134300913626,0.6267006097233659,1.3662245447308194,0.5738226557408053,-0.670711951023153,0.3217937015016774,-0.05589781331044624,-0.7009409368707549,-0.5162062245108586,0.2988572082295368,0.018079916974104413,-0.37784088008723116,0.7326566838551499,0.34088984967141983,0.937238403251197,0.27869473333745937,-1.0160442667180682,0.19215904291073668
-0.41317264094523265,0.18082487952327192,-0.3409121914010028,-0.3495130950254541,-0.46254754043382906,0.5151720402540159,-0.19424000059194166,-0.36975539025292276,1.0072684811391053,0.49929054776162046,-0.6778759837724192,-1.2127742861881456,1.6628481008426843,-0.34662678629085414,1.1718392540846931,-0.46567628207230827,-0.22368674867058536,-0.6668384708117335,-0.013538084848442156,0.04120923521411421
-0.08622112115248769,-0.043193945101854536,-0.35633397485650625,0.624902580089302,-1.0973721555134872,0.48040405432082267,-0.6247583167672849,0.5527436847033002,0.08930290402772262,0.4328886560532631,-1.3809649098971293,0.9397076772464515,1.0253428791191792,0.11258995175461636,0.6350112301295239,-0.7141768483732641,0.9710558488872703,0.7438761513892529,-0.6507232998330214,-0.6210344099116691
-1.2362649304961664,0.30394805229494665,0.7496996861171259,1.3726838954675453,0.2520841466568938,-0.6279526170271638,0.06415127159403855,-0.6394087025633617,-0.18369004966239322,-0.06894030300735636,1.1527861362728662,-1.1142632964131312,0.027560363951940114,0.12298593189040205,0.20584526432184166,0.5049655542641645,-0.020069340040370642,-0.3233539176554474,0.8477976411941005,0.22613455747832248
-0.06454221108139227,-0.06793974749474453,-0.616834165788217,0.9582391001664461,-0.9621376147152644,-0.5920356489926686,-0.10144114710004307,-0.038928609474058816,0.1991353816304106,-0.4243236810773361,0.3582089698015565,-0.4671063043420658,1.2893616388827065,0.47734114945334294,-1.4508687495041332,-0.13406273101075722,0.6829195267032067,1.210521344528732,0.3435402394064635,0.8327414023483659
0.6440755303257311,-0.01634832974415614,0.4400513041260884,-1.6711851831826419,-1.416146518651741,-0.6480274731626527,0.6194052214270082,-0.7841997258777585,0.8168521784033179,0.9221443067682393,-0.27991432723178317,0.5558758491482105,-0.4023984858509341,-0.5802354225829649,-0.7877222256805094,0.8087025203120934,0.9394341360218197,0.3295888403154883,-0.06760675696781235,0.23588257229095955
0.42347201498369463,1.5369252312540589,-0.06233129731016941,0.08466951131020502,-0.39411348660505946,1.0486184901518887,-0.12883848815579338,-1.8039109669718223,0.246331444935443,-1.046340736337417,-0.36863205715337183,0.03182680222339675,1.324124786478257,-0.21718255025595973,0.11562704450535297,-0.8736899444309439,0.3034258642712855,-0.24669879091196312,0.14256628950050398,-0.6282265797339761
-1.0680728222138063,0.3798884746071625,0.7616392555599993,0.4252686574420665,0.27617896363536576,0.19439635488000256,1.0721322058297185,-0.07594884333834548,0.6454202558524759,0.6670666098863164,-0.1871744634154887,-0.3226890320945492,0.1662056364574126,-0.9283465015220385,-0.10422875400264495,0.13943321048648394,-0.5002500208242739,0.3212773144017329,0.37421515968893276,0.184399904592558
0.5441158138359645,-0.2329482614060683,-0.06204687433866288,1.1542897378873203,-0.2029662485664441,1.8252343498301644,-0.42187634174800515,0.5870773600152241,0.16881258857904444,0.7054540588929415,1.6426048357154837,0.9077809300546015,-0.3716351591590638,0.32335639758651813,-0.04571894268625376,1.2063250341228777,0.29366049210543765,0.05821628465691457,0.8527071718711572,0.19614953530409202,0.1378110332099768,-0.24870727329792083,1.3325907272525193,-0.7239381960568112,0.597046251110533,0.024512413942254632,-0.9142613279482938,1.2567740082808487,0.8423938715493136,-0.2436002598212594,0.1154079381284852,0.9568891124841972,0.06872868549377617,-0.8642062624954521,1.0810794107593524,0.427262961212003,1.3156656440920695,-0.3741728864887571,-0.9172289593563644,-1.2226740443260833,-0.27433793300104403,-0.553953161818038,-0.6550799163529426,-0.41801459833734333,-1.6721660335510178,0.04315872456260564,1.1488724841858462,0.3431601901668641,-0.3800685731370027,-0.27032425303377583,-0.7912912939221305,0.47115735309059825,0.004168462640457435,-0.016489238234073098,2.0548865311400446,0.2606276188592682,-0.5798179077327602,0.11331509996475944,-0.5125614846979337,-1.0140838866098312,-0.7926067482670491,0.5040041457403501,0.17432305640320556,0.9721276507281059
-0.548732065210578,-1.1981997888860596,0.799579967592106,-0.13742444086453515,-0.6212575306893479,-0.5203732573779892,-0.9544184480282629,0.36263837221005163,-1.0590230624306538,0.27554695375048044,0.7052551550478218,0.902590449118756,-0.7697357945099377,-0.674127907032021,-0.03502315413705083,0.3289511106181414,-0.21845780238012513,-0.5262471664194718,-0.43734774642585705,-1.3254103422029195,1.3378418598895094,0.23939835078053925,-1.390736113349809,0.8722551261709214,-1.1413353314045809,0.3391644295566968,0.8439797040484696,1.2233704128633356,0.15864871117379778,-0.14931726928519778,0.5386991711419927,-0.1276022658619387,-0.24117379405339376,-0.7816872043179102,-0.3707317376697119,-1.4370359495712814,-0.9026050202574737,-0.7439603003578878,-1.1891049439127364,0.25844518265008154,-0.6448488852613959,-0.051626240076996066,-0.824553011073695,-0.899426170939422,-1.173879540596238,0.3790521515356212,0.4734134398053613,-1.1656735673247625,-0.7555437530247642,-0.23505282277643982,0.36641323246304347,0.8250245792724875,-0.25230725769982765,0.9873421492621854,-0.011053745011863389,0.01827205221405573,0.230943380417293,0.4527437643141967,-0.02765727259658777,-0.8262304549831101,0.14359248931789434,1.1295122111277316,0.40177846174713416,0.445448917423881
-0.8355375742308163,1.11211483031831,1.3033974764290848,-0.11846420795311542,-0.9243628099580067,-0.5143200448152699,-0.8152880779114535,-0.7883797729078132,-0.05089824977536573,0.5986099046514515,-0.42228394254693913,-0.7266630800205978,0.7629371105300247,1.2697233085269444,-0.7058528308094562,-0.08285766799420399,-0.7970651717902895,1.0770425020792107,-0.24683343113111075,0.5619788209532698,0.8146970753542425,0.6067914491670292,0.49824238866152865,-0.0990930231612526,-1.038789087842388,0.3419937416029708,-0.23693917132193618,0.9492438791208402,0.49902947788269947,-0.09676170646538193,0.1524840845921056,-0.6744839558975166,-0.6421643810579171,0.7170951355838424,-0.2665452943193687,0.5570237369290412,0.3944660767919548,0.11946534677838479,-0.1515314371547572,1.1030531155545957,-0.11644450166659724,-0.9260330457083099,0.24742202298520674,-0.6720706207815392,-0.5364748740231713,-0.7057792772821556,0.6624107741796806,1.117753091876875,-0.018645835099619267,0.7424300752340625,-0.3860882631684573,0.07554868050015015,-0.4163565778787288,0.13149038685258027,0.3254838299745822,-0.5259020534290764,-0.597611313145345,-1.3531650391705456,0.7899247300391011,-0.8634969088272627,-0.14415693122291523,1.752532134425569,0.7283914135749093,0.008753688743313538
0.4849345046498743,0.0189834633585792,0.13648815583062313,-0.7728958675729383,0.69755266981915,0.0035210806311208598,-0.648113408973346,0.5471068713048798,-0.8057659710846461,0.8097391028926384,0.7510119035506949,0.4968756370751951,-0.1076270998289285,-0.3872101290369763,-0.43099569574363966,0.14501889565488443,-0.276096477282491,0.8459217061003391,-0.0182144851665325,0.3021236312081197,-0.0007668454411286982,-0.9942261810397186,0.5221945388700289,0.02497458535519856,-0.4966499797667495,-0.11492617864174005,0.29067878921960855,-0.4600014360300361,-0.3792492613471107,-0.002121181788165092,-0.3509034210486865,0.7265806457025109,0.7683753659569287,0.502254895686836,0.24276862517283626,-0.5302723265865198,-1.0030978977926575,-0.3802656818553438,-0.3088240794177599,0.372852319098795,-0.7463425452224115,-0.21480741652322766,0.8365923353564373,-0.01691499928544188,-0.4418928531936181,-1.0162500460087844,0.5951535483549741,-0.24632633795225853,-0.37451819268770364,0.7168654697072301,-0.9923195998326616,-0.730368762697757,0.8410123609362241,-0.38993371130482685,0.17770119193548742,1.2272637670901865,0.7240538692713226,-1.3701974402611372,0.0048742013835640086,-0.14780519369403833,0.6643528298333794,0.7331395721524454,-0.4100049502593947,-0.5988630914939662
0.37521486080211053,-0.16860261238938495,0.13056889496871182,-0.2784800642934902,0.1456403957574706,0.20276317261929655,0.22135555826818248,-0.2286197332003279,0.043413723889036464,0.5338071633699549,0.06503238904057432,-0.7542987085419679,1.5236149398815577,-0.9185637356755376,0.4202145519419012,0.4825486119732315,0.38864753975998034,0.34230893778052485,0.5874553737912624,0.13495626931722468,0.7132819146432378,-0.7709739534604818,-0.42919404625323143,1.1503698259314568,-1.6537176108309815,0.6951021113830247,0.16658111876982024,-0.22266706698034403,0.4083140207985241,-0.6532499566510754,0.7218031633068676,0.5622024631359255,0.25946750131965884,-0.02964097695064711,0.07013311835840152,-0.16669493401563032,0.06096789508973653,0.028160946617688927,-0.646079289581749,-0.3727341959724891,0.09596578552313047,-0.6767151252306606,-0.22528487775211536,-0.5781281911289067,-1.3019962787088428,0.5987807223205004,-0.618451983364011,-0.4622236082500674,0.06745752082328271,-0.28353815685137795,-0.40730948752527146,0.39352174402801626,0.5119409829455193,0.34233899907653986,0.5010805410948113,-0.9000919275464896,0.914217253850264,-0.4520388679229209,0.5177849804402341,-0.059998451703624125,0.48663656826106927,-0.8300635096542666,-0.08253829878451753,-0.18810583463328484
