-1.0416450124015755,0.48061744343192236,0.6404602137414039,-0.4126891374946266,0.07359675963827547,-0.8103909871846436,0.32779650627590784,0.8560125410129056,-1.5741153975534292,-0.10594668342750423,0.7106448805544726,-0.8772375614414234,0.0703903139762969,-0.06586467508383068,0.20295175697290344,-0.6494933447936919,-0.7291698228890884,-0.9490858785414339,0.2410830025054307,-0.7373210913108145
0.6340341596348733,-0.3547833234001469,1.4274005107662957,-1.5591795675307911,-0.5683627102386872,-0.7015876064459062,-0.34535213023316,0.43695024595024284,0.6592208624040904,0.7465736525228437,-0.47413238798119894,-0.5571849697195651,-1.048266794347249,1.0119596637873332,0.5297331997732228,0.8793564534435903,1.20079826805478,-0.0878729432708014,-0.1524438319681916,0.8404852866550427,0.8282631550932311,-1.150814553445183,-0.06579646910961225,-0.887976013614056,0.04005290611911743,-1.0016873708155103,0.01049383047977813,-0.050135643636023824,-1.4670498597691055,-0.502744871699675,0.5765982025783714,0.13279338173672395,0.478936352383728,-0.32498328327054093,1.2335563289037574,0.9306616430898154,0.33924043430637907,0.8900148262709422,-0.46804263797802226,0.7529662581658525,0.5512984713351639,0.15796731209582862,0.1668461520169613,0.43103294846664797,0.2909561861782505,-0.7771421374455384,0.6951557162611489,-0.34413546065943595,-0.11443834253453306,0.10913324230868748,-0.46597055515406216,0.591186672767358,-1.123099641675043,0.640773270348518,-0.96028004680287,1.5970529426011535,0.19897445551255422,-0.9338180940834488,0.5094313693488065,0.42287949558080523,0.7016604062926379,0.5000349057622424,-0.7659295174665387,0.22375411037114476
0.9669819119746197,-0.7223389731407923,0.8064637340485086,0.04795279330785684,-0.2678459594420579,-0.6756584664601394,-0.6546479219407877,0.5957520894852957,-0.46817771115640405,-1.1960461443118087,0.22710003561253117,1.6594599279448206,-0.5151449603968329,0.6068176953105209,-0.16244602476980535,-0.2470541700486602,-0.2463322567779789,-0.39753704429178627,0.3742198649562094,-0.5420388483654042,-0.8605160610515119,-0.31032662691717194,0.006433046048633734,0.02010471499288309,0.1496626698944622,-0.8448559222394489,-0.47357785859092916,-0.22183183057622613,0.17532871981932252,-0.33924359043913577,-0.5369081839804428,-0.1134546203350094,-0.7402869226555711,0.41390140200815545,0.3751056802445756,-0.6375738263826721,0.032198623828312775,0.2644477453396169,-0.39576448992810964,1.2616061680849862,-0.12121546691716004,0.7497324851298536,-0.4265643173614294,0.30384539700365654,0.44657365657338355,0.5657265540682986,1.0216985185727852,0.7097153890412513,0.34874398776524546,-1.3945055083694806,-0.8923839146654649,-0.09512809971771025,-0.8801994449603052,-0.05472975848198806,-0.7647501850019194,-0.3160646205490599,-0.45578833951109327,0.6494485427205288,-0.498135807472891,0.37347007909617347,0.18123416236155843,0.7976959124249862,0.5130597123237196,0.22294392338540134
-0.21516452066177028,1.082644398700426,0.23584941510415391,0.49911245556647743,0.9500435955505462,0.48929390742693785,-0.3058462333507789,1.1432676474505763,0.06196486187618622,-0.9601009855515613,-0.9658362026540651,0.046630865961208495,-0.8754432822164966,-0.05502713906537553,-0.25212549524824474,-0.07596555561893735,0.7130240714306071,-0.44462998885643845,-0.21028571995933826,0.4900605228352303,-0.3288499732791902,-0.6431831681228507,-0.16325083655183967,0.2350381309674422,0.8092353024068912,0.38510991303041336,-0.20736052719696427,-0.13353095847795982,-0.26518635869281315,0.5256201129278548,0.1436035779028531,-0.4843558842812913,0.5509795012303171,0.3771395901027266,-0.32412933156181956,0.04555545290784552,0.43442463530554615,-0.05040915646469868,-0.6954012011501477,-0.3481044162138021,-0.6810494448029959,1.0750554756762352,-0.9535329053291658,1.1558308066829095,0.08806407033273353,0.135673801879406,0.13223927019809867,0.04830081565791419,-0.7336895036026804,1.3631340916733206,-0.3376369649076906,-1.052940314698431,0.8840551075609303,0.8324694834471835,0.45955563885408107,-0.011051102318940166,1.0051617792395178,0.6885113945364949,-1.9033087898484573,0.2918598474229467,0.6985888352503009,-0.5593151949429095,-0.09320496847876841,0.8769825630153517
-0.11352059606935137,-0.5862236173692735,0.2376105121156042,0.04541814153978199,0.761428160508963,1.0696031718683454,0.841277162231235,0.5316261198027485,0.9073084561153552,-0.00997549357940386,0.47552347205660517,-0.2801487468880263,0.20312113321202308,-0.6359945324342069,1.005726639377095,-0.8632941823800528,-0.22144218671991037,-0.23361789786344708,-0.19249084672251288,0.180585962730278,-0.06787633374722167,-0.8366663674663312,1.998012700900158,-0.07578622418605296,-0.7815103105145683,0.15696482235158732,0.6140645689249491,0.6045181805925829,-1.2453695118745651,-0.2258130066494733,-0.08735727250563202,-0.8061883308622206,-0.17283716522401238,0.5054311604293819,-0.24581182462007214,-0.3836939951407501,-0.4907597912727234,0.019843022462306806,0.7800955261206425,-0.5189638015593405,-0.12851895825879503,0.0307757099935234,0.9770293823071974,-0.5735637508109697,-0.8189071535537309,0.2591635568291631,-0.774464916895235,0.4814607298073918,0.4871988845132209,0.8837596539345316,1.347011863212014,0.5413388086921538,-1.0673113902791682,-0.0220492508431852,0.28155148373260575,0.8183670374308016,0.7794139369481268,0.4284400200588921,-0.7447676394526516,-0.4299138964991069,0.05260664668141208,-1.4582927983070093,-0.4418600572873035,0.2662437182761571
-0.3701330465641967,-0.7670296219168706,-0.17842398702267528,0.850161906579253,0.7445532942745363,-0.4000832590611703,-0.34995376410053697,0.020473355604506277,0.7048983294631714,0.11570198796982575,-1.0205479082161997,0.1715252121198326,-1.1566693574423172,0.038852697176535195,0.9342752525579957,0.5164204677091246,0.09186731358472805,-1.0753149878940904,0.3506468336535193,0.9107015928661282,0.8918930652814693,0.0513425237293685,1.3018992166084788,0.08968091380090792,-0.03698496401639835,-0.5669977779720112,-0.9986342067865777,-1.9536573020175179,-0.5278540297779972,0.5516451481401565,0.7029229732254791,0.8564116411548592,0.01974435394468331,-0.10358747889159288,0.25726556840122156,0.11737222120198859,0.6490365655779236,-0.20692313339944407,-0.44618901567037644,0.7658292955037797,1.6665908696983682,-0.3902079232744258,0.4450596417954381,0.16721636278491508,-0.39276059769225535,-0.9947395244327804,-0.17790211119389132,-0.7882406686170362,-1.4850127417102574,-0.8627064028212733,-0.2802215537686939,-0.7031429422665152,-0.048655615827627945,0.03568073902572971,-0.23595998455210043,0.14067727814788802,1.5230702865229606,-0.8708576615250734,0.8739388634621184,0.11458968401428239,-0.3536829132343249,1.2447219420682392,-0.903140734248497,-0.21177990729743978
-0.38451051387118446,-0.5703093071640635,0.19282639950214125,-0.45510569538803103,0.9681412627046224,-0.1718313297484081,1.6836898851084379,1.2135122384578656,0.2581600888434304,0.9876136013456327,0.3759353082158716,0.17970624606688396,-0.9286570087567727,-0.46075501051470735,-0.1998380706240243,-0.8964707933904443,0.6495357073661675,0.041159734059252696,0.5345596828525876,0.1480581257217451,-1.2387596223339934,-0.5871710264664726,1.0356089284183725,0.4491984969774279,1.319040954832254,-0.6548019757857186,0.3110154273158312,0.7894577941167817,-1.8123741037797751,0.33007184876633183,-0.5226128709898317,0.905654947436387,-0.7040900148897512,-0.054838281535820155,0.10028573216701624,1.5901613976948967,0.5766268744666437,-0.9965060794895593,0.7604520833606248,-0.9055894624587438,-0.7396805105663118,-0.5556718606848875,-0.634401613061206,0.8381915802195037,0.0658552184901923,0.6788327612462186,-0.15751796680187324,0.4830513465069327,0.060070853553284675,0.3614359491113798,0.9877362756164862,-0.5348723107597307,0.09988385322047828,0.8621866801044902,-0.2186944975232153,-0.19140028187268618,1.041909666348131,-0.8758305910048994,-0.09396133453014902,-0.39268734503675706,0.20238849331571424,0.7879460137158578,-0.32883751019887825,0.9625179378891914
0.4098737843851832,-0.8866452318261543,-0.3987307006936046,-1.5808403797796626,-0.9947373872360472,-1.2945873043102631,1.018114190040802,0.9189228452804831,-0.2843111084610915,0.6168398220075045,0.10492027712859245,-1.2215306028977713,-0.14696406412923993,0.1998431860293975,0.29199530525098677,-0.24558871132633014,-0.37787011530590975,0.142275890627174,-0.18972948547713162,0.20825528747001987,0.635247005404786,-0.25248445397575525,0.5450872635434628,0.7174933618604415,-0.6292597805563152,-0.42119340458403415,0.11021344152224775,0.3130109567949828,0.09461157382234375,0.0076947669555667555,1.2700424267380443,1.4997734397201286,-0.2317919489960436,-0.3336303127283564,0.9057059007978189,0.6639839085713695,1.2688124002851136,0.13911584114664988,-0.39544320423694074,-0.85974135699979,-0.1337113140545514,1.0775560351335867,-0.7972313319941153,-1.1001462217741689,1.6544798984362101,-0.8676374526407582,0.20589178245000084,0.305107439321534,-1.1649572300754234,-0.22950854578784455,1.0050604006820927,-0.36213563219410944,0.03031738340853112,0.3458804497671927,-0.18173693652701953,0.33517874835771433,1.1312778672954846,0.4497739223858341,1.3161059962861954,-0.3429150733991491,-0.8566371111841846,-1.551566378303629,-0.3816658987968456,-0.5546176826885303
0.9106209477454156,-0.5307048945647073,-0.6296231081253234,-0.27308282028859004,-0.4446876027184933,-0.19253182822125214,-0.40957509452921964,0.3693991227946096,-0.12203177254931136,-0.40336320621431343,-0.4738491653809896,-1.0778934095465544,-0.324522941873927,-0.30130183162913876,-0.3327092865034171,-0.17107938931492736,0.8578396589543384,0.1782507342107442,-0.6479254931442052,1.0547215733517594,0.04109599592713051,0.17653102784639368,-0.12842884836358814,1.0446498189300306,-0.21237129755454234,0.8283221626167294,0.7331265201242851,-0.4923928765388699,0.7159988452596755,0.1259699085360597,0.33346682767498165,1.541538576399216,-1.7066086607534465,0.3575456208492644,0.024636442308491997,-0.50170740481792,0.8782281701991095,-0.5903370490048264,0.23726780643037934,-0.23465947416049504,0.0845661748852965,-0.2217123174544192,-0.3971721673131959,-0.7488049317089991,0.6515552221591228,0.10810914343117384,-1.2467925050371567,0.46454105486351427,-0.6814804051403518,-0.901689232840736,0.12238628224208319,0.3345540661161207,0.49733074068064265,0.7453633401056771,0.593184032709714,0.5131408770240893,-1.281264310697941,-0.6610051600546991,0.6085551868842218,-0.10862366334364709,0.2003654034372552,0.640671805724647,-0.7569094945625534,0.788769926177125
0.15013325220628673,-1.0887031430377667,0.06065080724962181,-0.45930722042189637,-0.6495479918221354,0.1416582301965716,-1.7392988006822068,0.806371690089964,-0.5673018926475153,0.3641716683742451,0.27139031707927175,0.40370024912316577,-0.5720056060166088,1.2217957928352896,0.9995647822403053,0.5417885046283367,0.20142772288504612,0.208383117589478,0.3054880415337705,0.02647781632140618,-0.8517420018896985,0.10520731429783833,0.18100218740393337,0.6009078428255967,0.002877684400135672,0.9671603412322813,0.08815678758533757,0.21385156857859305,0.4830402181321344,0.12684464591649694,-0.76914591322304,-0.11916077638137784,0.9737786269800485,0.9030800364297417,1.0707883751851779,-0.7702367615392758,-0.20671251858276968,0.9089791689717359,0.8566012968077737,-0.3629000832423506,-1.0051266049330234,-0.8095956133852873,1.6646014741245796,0.9027800272707273,-1.3728185579575491,0.22734731936353034,-1.1982550171522623,-0.3584066832034787,-0.25993183215053456,-0.33745330984418365,0.11299297447537326,0.352534567058185,0.4425589667890436,-0.6961425493328327,-0.2730244916037864,-0.3215337705956838,0.3902953347292952,-0.22545784158823529,-0.44839550064463607,0.7652897082945007,-0.08832651229440844,0.8862355579456381,-0.037871251362075475,1.5466289335050822
0.942001307565202,0.7754659897648822,0.23489798671378892,0.31422384700808326,-0.18555175058986711,0.5255626565704585,-0.3300371849206748,-0.132961685112298,1.2151732350719207,1.1544121534431124,0.7932233501519677,0.41863328802495425,1.2558411502817333,0.1852357065022074,0.4253411129811516,-0.4203101336634351,-0.33758624473949694,1.1762008380809559,-0.8401731363743824,-1.6225781939677917,-0.7473800739096004,-0.09134337647169356,1.4605256593877267,1.7183953931076135,-0.022699873224267527,-1.3302514812649897,-0.1786745583651902,0.09593733448866676,-0.3200698121715193,-0.37419287913618715,0.06384921733226939,1.6483918937978772,-0.10221488917542274,-0.043574293361656635,-0.08387083835243694,0.12034604678231192,0.11251616514163396,0.011679826835197415,-1.6879571049023285,0.944008154341756,0.689498329828474,0.5206256833361429,0.6965497415696845,-0.03259948439109206,0.2364326910167689,-1.285113326756183,-0.06271301791343542,-0.41627566210954203,0.1484420698731636,-0.08985446260674326,-0.6256719961515455,1.1518411777561772,0.1083372175111535,0.5137469050804709,0.060220248880940436,0.7244120220702173,-0.6710281170708539,0.2554324508170411,1.016463779734013,0.3239487804643882,-0.011102216587926567,1.0449184798985893,0.28253955644257006,-0.6353749037329965
-0.9650071405940974,-0.0615694180112137,-0.6057181929218652,-0.13396579319052776,0.6761746408376077,-0.4490179746284881,-0.3072582261486134,-0.4114575642166429,0.10783882194153982,-0.14241938783119285,-0.9673560846807855,-0.7963070580449244,-0.4620302725540873,0.19241462466466805,-0.3122886999955425,-0.01860551068080773,0.6999692372002706,-0.4244764233415347,-0.6449787869478683,-0.4438144204027825,0.055218121954572735,-0.38173443732094275,0.45771116358720665,-0.41565444718922795,1.1028591985234097,0.09224256768647407,0.06862513077598201,0.049400211082072404,0.19567528773994938,-0.36161741545729775,1.1788361964333884,-1.0305756107507928,0.059569315385949256,0.46489338397308155,0.2593825970785873,-0.8535210881125335,0.41608250889495185,0.37181523859104704,0.17129159441955866,1.3814192272352872,-1.4549811736736573,-0.4882093726387747,-0.7077236919467068,0.05136020391866564,-2.3516898532319197e-05,0.44940593214683666,0.045349311378058886,0.46350675685128945,-1.20352733096,-0.9360751096686757,-0.09456768786369833,1.7188178137068912,-0.042196166135242755,0.7067116908817204,-0.46309550626682117,0.7463693837005103,0.08114781269882601,0.10380558107767701,0.051520477591769434,0.2921470272048465,-0.1387352956139684,-1.3328043795785376,-0.8260919832510463,0.5264214127120719
0.5128137006272462,-0.16975805721890602,-0.25722248225706235,0.08300645941252913,-0.0921300103534259,0.5513568384084868,-0.13392814888300297,-0.34113299406325226,0.08158848992943218,1.3623511471415792,-0.05835555070012564,-0.40316093003574355,0.09363414453425867,-0.06623586194157266,-0.40300196948584904,0.1577423424410679,0.15784079376094073,0.2551126462818828,-0.59968086261584,-0.12351144192379065,0.415549464290419,-0.8019111641432302,0.19215378442558395,-0.25199468331303737,-0.8723373457648401,0.25358317860660246,0.9033841086184417,0.5332649949535704,-0.4370468924801438,-0.4318187658480797,0.6569096755664181,-0.3708359700282521,0.5119418282609167,-0.38143270805837964,-0.7400882772494344,0.2968999385080856,-0.0805474194714278,-0.6243290046567826,1.0209310245306278,0.2910658621193653,-0.7828149103794081,-0.5829460219217817,-0.03785346306318102,-0.2709615215820415,0.3630804373165223,-0.08622090550282827,-0.8808078933367562,-0.3037962963089056,-0.1295101957847083,-0.2015123736530307,0.17031632614748826,-0.15121922970090534,-0.9843929715564772,0.17877720853223877,0.4147645469534982,0.0399543600558262,-0.2860646938038399,-0.24413569806804275,0.012693540735541686,-0.49869798170211643,0.34675757947770924,0.4481440172154881,0.4553562728520151,0.32828207883028304
-0.6656858583134383,-0.8314847074178209,-0.8707021899084331,-0.566169820995124,0.5803149316192522,-0.050429642738485506,-0.6920398917322328,1.0753336715969422,-0.10899088491594186,0.9079172567078728,-1.3107330233598682,0.6372979957517356,-1.4611832110354717,0.5585615136248465,-0.18755215102597267,0.5279317136028779,1.0038726705273857,-0.13322753695824485,0.13329243216539954,-0.21538908244812574,-0.11712694948632768,0.2535313781610554,0.47156163787804084,0.5948446467831544,-0.24521889780794565,0.7550283891123982,-0.05905450657111841,0.8868744637841665,-0.23896630432192367,-0.1813935316818138,-0.06973339888272967,1.1848831261438912,1.28509191452106,0.13095868400184524,-0.7807533202820625,0.7750022924613564,-0.1567243101113946,-0.44332091421132724,0.6949163370621523,-0.0877132566970197,-0.17758357728687432,-0.2926428339526006,0.6107064567850493,0.7739530740104774,-0.9690842340121296,-0.6648041369567104,-0.32325623266718284,-0.13721884376113963,0.31902143941959965,0.7126486088994772,-0.0995108916408395,-0.4402276209867142,-0.47349176598435927,-0.4493867362500647,-0.48056412463670684,0.18041396402961518,-0.6786892545075477,-1.4257291263979395,0.816784766387157,0.6294849758184955,0.2432426107308378,0.20637286527414272,0.5209371014537543,-0.05179056736402503
-0.3564702639565426,-0.6032477315737407,-0.07222218637746822,-0.5038064728256287,0.9568631927272453,0.9127263093696686,-1.27804759938468,0.5976868826763244,-0.5111173081343008,-0.057379847124544955,0.8078378309733236,-0.1294912473419777,0.23461768343219064,-0.12270504459053638,0.6085635270131783,-0.15309991601681047,0.975256625322725,0.6165644766606607,-0.23713669623289718,-0.5226245852271723,1.3800252968082072,-0.2619891419801408,0.8172360977194838,0.09518054130840903,0.35078027405584955,0.15127777345762983,0.24861239980759448,-1.0044261720060523,-0.4786823845889837,0.10879262703685266,0.33305120140732153,-0.28586864382299837,1.222259390606062,0.7744602908452096,-0.24610868607897776,-0.7678644253065913,0.8002997545281847,-0.11749320596739513,-0.20648846437773205,0.5721790710316594,0.039581830321651634,-0.1138417387508989,-0.18831733253893151,0.672996922762284,-0.06555764109600803,0.047304200957631576,0.28008638456396495,0.10575363175483071,-0.13512365119947034,1.3234900414615194,-0.4477256001267143,-0.08614174280970999,0.018037058643462472,0.4713441231913001,0.34454654874268714,-0.7646060041724625,0.2542970740027152,-0.0009698549675280776,-0.06787820146907264,-0.8712728454079828,0.5684122167254295,-0.6832302158462086,1.39980390990881,0.7959669475208451
0.2509090740764265,0.7559038810831747,-0.5779799419764939,0.24639627298374275,-0.2973363906451821,-0.14726379523046285,0.9149724143081086,0.7037802529734047,-0.5371901597310302,-0.9875219321272971,1.423431620530166,-0.26960939719171073,-0.8440477041672159,-0.5126883553238312,-1.2549557463267835,0.45856735076962746,0.452339462450107,-0.1762929381290969,0.3639725957902243,-0.026721664367608866,-0.04919777318310139,0.12581344915765436,-1.193478667090012,1.1701635540623143,-0.42251063972134223,0.04471517736823552,0.6997830730058527,0.9693191503197591,0.028393782147856983,-0.734531135543586,0.3206782955002855,-0.5020328310727638,0.4164892688827182,-0.3705344978965672,0.6560746543376627,0.8023516376101449,0.4334504069320383,0.10730824815834475,-0.5199554713606258,-0.12507091735021653,0.19148958062052257,1.0118106426552207,-0.1226022094545122,0.2296415501814247,-0.31517047341194826,-0.2993767403895464,0.02612875458113088,-0.1602084288627838,-0.21128379956752816,-0.3070288438367189,-0.5867209419588181,-0.5777056717665908,-0.7847255551381744,0.22014111558640018,-0.11030586875710771,0.07568373556912747,0.1404629946181719,-1.1788488659218597,-1.2628605166405704,0.4008118976827304,-0.21788425252538585,-0.4941856698323558,0.6645679594622904,1.0017027646986931
0.12529991910162006,0.9647332962612879,1.023987559015138,-0.6180611956179963,0.6670916786684526,0.6363910964545668,-0.2883962729061239,0.14368941256554144,0.22823653738635008,0.48188312199885436,0.09665690248112219,0.5665153381864247,0.38980123833103053,-1.3452761587310753,-1.020219492320479,0.7289314481317067,-0.5389800173764221,-0.7233308531422562,-1.0785602195912274,1.1566522826090697,0.6121062058079617,-0.35386883829899596,0.16819091116246418,-0.7479159647597526,-0.9344847836821777,-0.7892087329930257,0.6496321771136746,-0.08835942246284342,-0.36238671423571994,-0.33996423219645916,-0.39079919878393554,-1.1914587578702769,1.3315162987233382,0.4143767895673147,0.1970195011450564,-0.0861548413329278,0.842490651412098,0.4393944810224202,-0.34115928918463434,0.9271862711641893,-0.17893697166380196,0.3299333453327702,0.07913600353465447,-0.5366404860154157,0.7955866841563353,0.15204042662704617,1.0696502590116208,0.6327359028208251,-0.1281731922167172,-0.5005758410771575,-0.061774866169652526,0.35328558364734275,-0.17335918730419125,-0.6522574421282141,0.6487838262180974,-0.0903127186899011,0.5586755104667036,-0.43750717139000034,-0.48517377363251085,0.5705771916318814,-0.4931905646579853,0.08114611851037759,-1.1965684388606042,-0.6836573650336233
