0.0527903526957198,0.07458294161343766,-0.0028950423837653862,0.008915860272216252,-0.04758001056640755,0.030073002287925796,0.07982750340443728,-0.015806522935655588,0.03046351858934776,0.07474701380370773,0.061493882754221185,0.07782357545931938,0.00847908090792974,0.13366035890580286,-0.006268317346520406,0.16289739603555664,-0.04153763738849354,0.011417464670368927,-0.00917664322069615,0.0432622400952895
0.0908019131049889,0.06460976941744032,0.05462554325497434,0.06383740010845725,0.1687112235736633,0.12662114490438056,0.07983144136344358,0.0972165686566425,0.058455192793037646,0.03412311225088559,0.10055423384960205,0.08575542785288867,0.05416004762399358,0.08961887500991131,0.13051122097722834,0.12604145939301015,0.15685677913308102,0.07919519619476847,0.11606768623544733,0.08857565710900667
-0.23566203399630192,-0.26809566589191053,-0.20760380819230462,-0.2883326229452815,-0.2662346440999936,-0.27096693633757346,-0.2573469022245448,-0.24863006896717335,-0.25284466035596115,-0.26620753798849567,-0.19794226849917076,-0.27708444020359546,-0.2711937120806209,-0.24879153936283696,-0.2174075813727087,-0.23140081296149673,-0.21916214507814027,-0.22853017362079392,-0.28535363876819586,-0.3046225056747526
-0.08134487639966595,-0.006718724932061174,0.024772825942710516,-0.01160013445601022,0.043070039317442126,-0.01722622214381568,-0.08803006724509935,-0.045007708791755696,0.08751678991631383,0.028293080046255803,0.007993194955760754,-0.11103871992968913,-0.03675232489731873,0.176059729445444,0.04473107891087831,-0.1092918665072441,0.05134995983382098,-0.07350674162765379,-0.24518372316332693,0.10853727716245262
0.434891353845027,0.41521557373811824,0.43094317843347996,0.45052470148549917,0.422341201057727,0.41231981656534367,0.4268131616879345,0.4260388799283348,0.4293272277457234,0.42204240230696366,0.4428421873211706,0.44090426908136904,0.41640883356625796,0.4061483605943097,0.43905619876181023,0.42880018159412137,0.4358949597180791,0.4018506069680311,0.42279579985435645,0.4343619155875266
0.08487679233968475,0.07817609229502284,0.023883141321493388,0.00915887607722072,0.03971725062957399,0.03333531409267516,0.09982715807754983,0.08117180257205782,0.059528668770937765,0.10493355216254872,0.02475443087142002,0.023356399926904598,0.03521726179797444,0.04685416187622948,0.1543990827752806,0.12999781821587342,0.03399484495093407,0.10432985771637572,0.03949481465766954,0.10770637667454108
-0.35358623047499543,-0.41811671938106787,-0.40475729246248426,-0.32632642427320735,-0.293218487228638,-0.3034286076780937,-0.3529296280236801,-0.3857098099198678,-0.37759868117280126,-0.3796904087216691,-0.2739120770148337,-0.3229523853642078,-0.4403315510033784,-0.4522534260772495,-0.4685422088901833,-0.37227962992727925,-0.29812018766524634,-0.3935510045920727,-0.29939867788458896,-0.31564190330527775
-0.2105230578734864,-0.24520065781380176,-0.23861813127026008,-0.3366563810694235,-0.29035775533668096,-0.2000116556538327,-0.23232584206948714,-0.2244263796039147,-0.19133358692617636,-0.21228962810253516,-0.17909626192143846,-0.31127386466141993,-0.22432560615539276,-0.2968018706516171,-0.1863556971769259,-0.2359444266294422,-0.25685008526204417,-0.2660586383740224,-0.26371117669618405,-0.2678063879528028
0.20814465537963275,0.20695422945535855,0.207656718313897,0.16304224085575192,0.13149307322284626,0.16426876728732515,0.21882897079919675,0.14915800735600254,0.19568814777179544,0.16813809547482672,0.1462416187449728,0.2088301983213693,0.20031461945435358,0.17163912198659118,0.27117664551116194,0.2128352526136153,0.2356687381121355,0.1526064356331967,0.16892319390476712,0.24314778493983824
-0.19364905989910758,-0.27450399659957625,-0.3292911923422639,-0.270448112166049,-0.2696890872304039,-0.2589341617249932,-0.15913224137558613,-0.24831701213546742,-0.2265661942868336,-0.1560104976062327,-0.18022123493621417,-0.22498931838527494,-0.29592480312733693,-0.2609291535860632,-0.24061210590101995,-0.14783196823873093,-0.1879178589211015,-0.28176090045864643,-0.2832483683729898,-0.27843132924887565
-0.10268648284225602
-0.29444502005898804
0.21758473790225136
-0.21838897669689955
-0.0872694982921638
-0.5713501748583705
-0.4764505331401061
-0.795070051295836
0.025866705468604277
-0.22342255784701665
0.32462111743379
0.28679670759759274
-0.11474848467572629
0.4319515332550115
-0.7305399506141061
-0.09079310201972712
-0.17463152762217804
0.0023127912808167395
-0.4776681145681966
0.10728444457549219
-0.08214032828697174
