0.7142948838176354,-0.11393554717547183,0.002045740409700708,0.6522692245421657,0.4119573105335531,0.07047945667558586,0.07565790492840317,-0.4526052124241403,-0.05792066076639103,0.2917626959721163,0.32484362782187853,-0.11992396003178367,-0.4402978406211394,-0.4997603369005658,-0.026306369197092484,0.07906820284427182,-0.05915080660410943,0.22664775195319375,-0.30085432735524786,-0.31958128259407226
0.09233108352748107,0.04127179988642167,-0.19950089845751698,0.03105858109154448,0.23933044483490284,0.208246114349953,0.016747510378582714,-0.2564164321913197,-0.13870469229625715,0.08166280998929457,-0.18452702331682236,-0.5171851097589738,-0.2998221626769039,-0.05702337127670087,-0.4776283771273857,0.34248302100000627,0.12456855604665415,0.22468559469568458,-0.009367536262343837,0.2603740106561745
-0.17933349308989754,-0.27526611242319055,0.33572459755045697,0.05760348768588197,0.014285708277764587,0.44932458860647995,-0.49965313642228115,0.19153746622967432,0.5158439431979814,-0.21733050712755464,-0.26392034698873534,-0.010819139031043933,-0.36004913910656117,-0.5086257619120288,0.4043483880151291,0.17678330849110654,-0.383131170653044,-0.12711524498902835,-0.4362427623707822,0.5579923096294547
0.26799628040470935,0.5602890067928255,0.1838741916392163,0.2660740120787654,0.5993457159526219,0.1812463142459063,-0.15052671697186348,0.24256708501568208,0.018363851878553654,0.36428210131557515,-0.03900684526804449,0.26643666384517745,0.15360168346274128,0.3412418509224959,0.07462044851702437,0.1571075256866379,-0.004328393111674447,-0.22319516648986573,0.17457516924239527,0.296149232880013
-0.4404251065547753,-0.17853903935862933,-0.32934929224323006,-0.11191821431858237,-0.03682370403733784,-0.041777461801834836,0.03801388219035812,-0.5758640636619976,-0.09876806595739573,-0.2942298027881358,-0.27789599300780066,-1.0635493238182179,-0.3092527021824158,-0.23733058723529785,-0.4259040706243557,-0.16463522247597778,0.05760609617901419,-0.019342704579789205,-0.6276252662570757,-0.4690922951786502
0.05129236761472363,-0.15635740179290297,0.3837602718222433,0.12458504466931841,0.013119386584920723,-0.1912469954732388,0.06668920546934103,-0.01647053341842728,-0.15940552403889885,-0.1730867246020886,0.19023001748843596,-0.33339016601849547,0.02980443708218325,-0.13960896307186044,-0.06314717816999606,0.0790059060683035,0.2877350864057485,0.0978077432770442,0.15527882311963528,-0.0267393193419614
0.44475488181844336,0.15451828775691379,-0.3260200860963204,-0.3550690311837485,-0.2629397008971399,0.056838824464625126,-0.42200919387370167,-0.02363166318802877,0.03679673459633144,-0.0660790046644167,-0.11760387695323252,-0.3184553406158537,-0.25806479255250403,-0.22062500525619394,-0.08694106966227448,-0.3861763412199207,-0.0696564554505023,-0.1964192995357584,0.702971148827245,0.11042683489378954
0.4839089385981299,0.3732511518312836,0.20421692167165323,0.11904478833924323,0.023281652326680558,0.23273905181297422,0.36348443865559865,0.2641940886508545,-0.12775000928676805,-0.33648973965130674,-0.18672508852133785,0.2759827893256269,0.0014641062268010083,-0.6098110563934191,0.04883710904712306,-0.04421592844283963,0.12576652284986084,0.23249992017053342,-0.5467289100263797,0.6632557080816008
0.3298229267177846,0.11528409682003779,-0.28012456564945293,-0.1846587500253734,-0.37440492948448945,0.05269539103864586,-0.20758662745940107,-0.14128915861095695,-0.14465553121237998,0.16514726061085905,0.3941567917904829,-0.04421163913549528,0.19049075806138538,0.1310658049548088,0.15792949086086097,0.11765533851103499,0.003416852874420527,0.07566341113212771,-0.42932267723368567,-0.12577675698741925
-0.19359038324996297,-0.07199189465314695,-0.45976725010922437,0.06942253024825981,-0.16114661999635446,-0.11083102230288239,0.19077712058239116,-0.3519742252099216,-0.12956559831613831,-0.21589849847837564,-0.34883717940112774,0.10561942340238148,0.4251281635610169,0.34942688434169245,0.06525106108110783,0.18571452051653423,-0.1546836201702389,-0.5776132546622678,0.13714817101504864,-0.12747099693943828
-0.10924375595098099,0.16460761787076522,0.43910745938282647,-0.39773846751267705,0.3876401243611726,-0.030452915275443596,0.049059665516665754,-0.009136548868428393,0.09585690701848382,-0.37909577405068995,-0.1503241139262802,0.09286136687920449,-0.21439473017806826,0.12505701951583192,-0.13275539389520766,-0.2847851062052474,-0.18623451162091853,-0.3416284867805387,0.2318063040484234,0.3204541165157187
-0.14161935638174514,-0.30389672170534193,-0.16150773781280844,-0.4989224501089912,0.18695482151896015,-0.570473553259558,-0.6521594708910827,0.22208238629737237,-0.17537078050283966,-0.5605976098028288,-0.3384007268291953,-0.050722335608826274,-0.06359801935703661,-0.3046601084778285,0.014197853116266479,-0.21850832911705548,-0.26346033135457425,-0.3282136471297502,0.2648807015208516,-0.13808413692441274
-0.5645338899969434,0.5504793469761131,-0.5051926761521524,0.007978537779873701,-0.247905909308422,0.2582759851967934,0.245118679503941,0.1318560279587277,-0.075143363708456,-0.08506311691098489,0.21911311923394436,-0.103966202228642,-0.26864366267643924,-0.054039121530790754,0.10326671225237852,0.5538169190558353,-0.023273301208821928,0.15963753083799237,-0.30932397895870756,-0.34997979167769927
-0.5333875046602912,-0.510684434105522,0.48815272266974474,0.425212309865186,-0.2992308836233425,-0.28682492207299914,0.20936194510868875,-0.0917272239954748,0.09198615507180789,0.2640925547443379,-0.25980117257131274,-0.09497597638892306,0.3898614356648963,0.34618192811041015,-0.3296865699304174,-0.18425820497345693,-0.032614422518459384,0.16104481237776977,0.06808854044925633,-0.014180691764388215
0.5721662782224481,-0.16643913020156717,0.0561236080659055,0.20171674627217667,0.12803138577001277,-0.16182644047983047,0.08088951610913599,0.021795079881204875,0.2850581683723044,0.1388983392793631,0.17208270469063786,0.28032107846370674,0.28100259235951225,-0.044529935560097544,0.022135315737197986,0.04453398791649923,-0.11481796426300964,-0.3084128112674631,-0.2571928634100651,0.33213340366123856
-0.2677203625121196,-0.03198383637268101,0.08867447343830237,-0.18606969466666634,-0.5309011101448207,0.2882221693075404,-0.5557165229852726,-0.128362912640477,0.30292864104909817,0.01822975417254439,0.3749018249507704,0.2545870123826806,0.03847506725310036,0.26564512678376506,-0.4428221177588989,-0.6966024985998004,0.14908201862702236,-0.05155423145401962,-0.17005223500742397,0.35961184381740274
-0.313303449558557,0.1509921843464842,0.23079953673927492,-0.06648420472490345,-0.35030560314360704,0.15178490161935623,0.277335906355884,0.24079908732746463,0.27805821672176556,0.4013916028418098,-0.10021258469514785,-0.45413398559619705,0.23468116975027034,0.28663924592085493,0.10274427517802696,0.4283497508006121,0.30555796713947003,0.49334183099690143,0.01931384302014129,-0.6206889450275551
0.2537923687508318,0.06339175993111254,0.12817192798985544,-0.5726708983329691,0.6456030496285239,-0.14803995383197868,-0.2717177476549445,-0.5619070329209003,0.3443443418682844,-0.006097774089052835,-0.15819588209149715,0.10453038800377756,0.2331996135984811,0.6005881338120058,-0.13500314272304428,0.0708722001160207,-0.10126132107870459,0.05802889058739269,-0.44241542589617855,-0.5358048369807382
-0.40229010001448445,-0.1932343791188618,-0.044278396158079825,-0.31054543239671395,-0.23619919996664596,0.3834888916431416,-0.03433860596204642,-0.16124306407754135,-0.08645219398575621,-0.5594756442508793,0.4726277446396355,-0.5886863020492714,-0.6551342541776451,0.5867930829229848,-0.115397107943948,0.291713306012292,-0.06663440558336231,-0.3945022886924895,-0.3725489832780953,0.12469195237050137
0.26729642851504315,0.277061256790213,0.17317116829070153,0.1138729270773189,0.40332216808745586,0.15153267433104184,0.14697862989419563,-0.22483231560156852,-0.1764122907834783,-0.06805820454155043,-0.6431751066061899,-0.007387382008650287,0.24386371151664893,-0.3124121905843545,-0.08068311358109642,0.07585074705197684,-0.02895041369514817,-0.07752740458067056,-0.1096918414270047,0.02281497615193518
-0.07154530443804277,0.21388665056487985,-0.36305127763586126,0.17333055771880895,0.32703248476975844,0.31376442882052613,-0.30352220339296937,-0.17198198240252474,-0.057374384669380205,0.3837979416268099,0.2145612291709725,0.011302949047180124,-0.17120589280158788,-0.17800471621828634,-0.17387403980958382,-0.46026388894787973,0.018202311131066802,0.5390723327027411,0.0011355855823612787,0.45092652795986277
-0.15551003551473966,-0.2646890020279713,-0.07024400336580901,0.1781370401659317,0.14740343160011854,0.17080110198631993,0.03552964905711072,-0.19821025497442785,0.5399744728939562,0.001092878873228776,0.2866579450436997,-0.8112075163519785,-0.23212681550029957,0.71995131887635,-0.4051874988082784,-0.13720064703221965,-0.38309997448259203,0.3498730583518822,0.31026711870937135,0.39244287250062015
0.05480896034915253,0.2751305775789756,0.3302867847985498,0.06095061170232831,-0.13686583559910717,0.339951452659579,-0.07156129272424508,-0.07700120971444999,-0.13066470677729583,0.2990792042997477,0.0005242778284823939,-0.11744412693064982,-0.18879643158581488,-0.3371862063724292,0.04467370748762652,0.1502232446071399,0.28411904632996415,-0.21916760448196548,0.04914712994658392,-0.0867523482091085
0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737,0.11559587498311737
0.029334101143126533,0.14979542424198683,-0.07403962540366141,0.3163552280747629,0.20564405567425256,0.2903184728418839,0.30461020271177375,0.21398826967731277,0.1500680550723858,0.08065964246452284,-0.30448389564252554,0.5186291013590788,0.2678268493622302,-0.0671156401966862,-0.2681359994024757,-0.05935209037902283,0.5159488071768032,-0.40967959296142636,-0.13159339519821073,0.5215358544122328
0.5091294202773322,0.4905253874184066,0.507488539690844,0.4963699501488084,0.5058373137446315,0.5019123312790787,0.4870849754902223,0.5020385475103959,0.49900513749453596,0.49533997189957496,0.5207620440828542,0.48859471024841955,0.5240007562734219,0.5083477220686159,0.49461184877945,0.5035204908066007,0.502314662765341,0.4819191945074734,0.5018336408487434,0.5011282890097
-0.1407986932064177,0.40502821042977427,0.20877529923340504,-0.3826024565804582,0.36863015011985645,0.10045174167473053,-0.17616546385497722,0.6168116278158455,-0.1973946637900696,0.3096426132581792,0.22400620667423957,0.6165358810856472,0.48898418640335456,0.06435296041404553,0.26254519021534484,0.3730859079314821,0.11012002974963966,0.46659224232309865,0.1952413833970827,-0.08020965659156101
-0.3194325434004417,-0.17699261787049503,-0.0005438071406485417,-0.17458753082919934,-0.0607029617591633,-0.0008273096575502695,-0.0027607487810324127,0.16806276360369227,0.5170071501553887,-0.33473219714190056,-0.12801409246986145,0.04666508366511292,0.10122710042938998,-0.2526216535910484,0.01957011849527185,0.2749460633160332,-0.01871328529919412,-0.3429393160049653,-0.684028257644429,0.11212245363035081
0.24164871418041795,0.14025976043643476,-0.08529311468509569,0.18831881175426074,0.07990350018229625,-0.0777454804695351,0.05916700243118778,-0.00037906599578015066,0.5188368244482715,0.5396310416841743,-0.21520999317881948,0.1914362883050876,0.050562697538918566,-0.15321356753086093,0.07534638221993378,0.37028109356937167,0.36936213065468115,0.18219443896354837,0.15920926420350567,0.34299517798914647
-0.6000470898276469,-0.031141453022596542,0.4658716138994374,0.3979579955223359,-0.16289507956486537,-0.11614847283878008,0.09371538542065397,-0.09044849474083415,0.4734617395641588,0.6512753146598413,-0.17739729852595937,0.19297370674379857,-0.05447127121035711,-0.22287284638885302,0.27477063423488435,-0.1896009636658134,0.4461038103578553,0.31300201274800543,0.4638730480186508,0.16664422614441976
0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726,0.9200955357666726
0.3003169463904342
0.22795678796283367
0.05538530141299674
0.0018727119787380342
0.1903410108157083
-0.0016216651571677454
-0.32759754713266276
0.25008232404815556
-0.037750168666334585
0.19300165080952994
-0.08843221227544229
0.12686424205337504
0.7021297805943352
-0.13994754447130167
-0.2454520537855703
0.30877879324463564
0.44248260313646093
0.15487899186642087
0.02693842043190616
0.4073371091882103
0.18216605526691815
